"product-image href","picture-image src","picture-image src 2","picture-image src 3","picture-image src 4","picture-image src 5","picture-image src 6","picture-image src 7","picture-image src 8","product-brand","product-name","gray-text","show-for-sr","picture-image src 9","discount","sale-percent","show-for-sr 2","price-strike-sm","review-star-wrapper href","rating-description","rating-description 2","corner-badge"
"https://www.macys.com/shop/product/i.n.c.-international-concepts-womens-high-rise-barrel-leg-jeans-macys-exclusive?ID=23251782#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/0/optimized/35040550_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/0/optimized/35040550_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","I.N.C. International Concepts","Women's High-Rise Barrel-Leg Jeans","Macy’s Exclusive","Now  $39.75; 50% off;","","Now $39.75","(50% off)","Previous price  $79.50","$79.50","[object Object]","()","23","Clearance"
"https://www.macys.com/shop/product/style-co-petite-slim-fit-high-rise-capri-jeans-macys-exclusive?ID=25065815&swatchColor=Scout%20Wash#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36221976_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36221976_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Petite Slim Fit High-Rise Capri Jeans","Macy’s Exclusive","Current price  $49.50; ;","","","","","","","","",""
"https://www.macys.com/shop/product/embellished-straight?ID=25043699#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/33936126_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","","","","","I.N.C. International Concepts","EMBELLISHED STRAIGHT","Macy’s Exclusive","Current price  $39.73; 60% off;","","$39.73","(60% off)","Previous price  $99.50","$99.50","[object Object]","()","51",""
"https://www.macys.com/shop/product/now-this-womens-high-rise-flare-jeans-macys-exclusive?ID=25169434#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/35747501_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/35747501_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","And Now This","Women's High-Rise Flare Jeans","Macy’s Exclusive","Current price  $35.70; 40% off;","","$35.70","(40% off)","Previous price  $59.50","$59.50","[object Object]","()","1",""
"https://www.macys.com/shop/product/style-co-womens-high-rise-embroidered-cuff-crop-jeans-exclusively-at-macys?ID=26668627#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/29987889_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/29987889_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","","","Style & Co","Women's High-Rise Embroidered-Cuff Crop Jeans","Macy’s Exclusive","Current price  $41.92; 35% off;","","$41.92","(35% off)","Previous price  $64.50","$64.50","[object Object]","()","42",""
"https://www.macys.com/shop/product/style-co-petite-mid-rise-curvy-roll-cuff-capri-jeans-created-for-macys?ID=16844185&swatchColor=Deep%20Black#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/25742457_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Petite Mid-Rise Curvy Roll-Cuff Capri Jeans","Macy’s Exclusive","Current price  $25.67; 35% off;","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/25742457_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","$25.67","(35% off)","Previous price  $39.50","$39.50","[object Object]","()","1,372",""
"https://www.macys.com/shop/product/style-co-petite-printed-high-rise-cropped-jeans-macys-exclusive?ID=25011635#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/36101795_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/36101795_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Petite Printed High-Rise Cropped Jeans","Macy’s Exclusive","Current price  $49.50; ;","","","","","","","","",""
"https://www.macys.com/shop/product/style-co-petite-embroidered-high-rise-cropped-jeans-macys-exclusive?ID=25011633#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36101736_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/6/optimized/36101736_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Petite Embroidered High-Rise Cropped Jeans","Macy’s Exclusive","Current price  $69.50; ;","","","","","","","","",""
"https://www.macys.com/shop/product/on-34th-womens-plus-size-light-wash-high-rise-utility-cargo-jeans-created-for-macys?ID=23473627#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/31609834_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/31609834_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","On 34th","Women's Plus size Light Wash High Rise Utility Cargo Jeans","Macy’s Exclusive","Current price  $35.70; 40% off;","","$35.70","(40% off)","Previous price  $59.50","$59.50","[object Object]","()","17","Limited-Time Special"
"https://www.macys.com/shop/product/style-co-petite-high-rise-printed-5-pocket-jeans-macys-exclusive?ID=24664341#BRAND,PRODUCT_DEPARTMENT/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/3/optimized/35691573_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/3/optimized/35691573_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","Style & Co","Petite High-Rise Printed 5 Pocket Jeans","Macy’s Exclusive","Current price  $45.17; 35% off;","","$45.17","(35% off)","Previous price  $69.50","$69.50","","","",""
"https://www.macys.com/shop/product/style-co-plus-size-high-rise-cuff-capri-jeans-created-for-macys?ID=17462098#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/2/optimized/27253392_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/26935087_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/26935089_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/26935087_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Style & Co","Plus Size High-Rise Cuff Capri Jeans","Macy’s Exclusive","Current price  $25.67; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$25.67","(35% off)","Previous price  $39.50","$39.50","[object Object]","()","10",""
"https://www.macys.com/shop/product/now-this-womens-patchwork-flare-leg-jeans-macys-exclusive?ID=24708175#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/34863629_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/34863624_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34863627_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/34863624_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","And Now This","Women's Patchwork Flare-Leg Jeans","Macy’s Exclusive","Now  $17.83; 70% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $17.83","(70% off)","Previous price  $59.50","$59.50","[object Object]","()","4",""
"https://www.macys.com/shop/product/style-co-petite-wide-leg-utility-jeans-macys-exclusive?ID=23354017&swatchColor=Black%20Rinse#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/0/optimized/34328160_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34328157_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/9/optimized/34328159_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34328157_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","","Style & Co","Petite Wide-Leg Utility Jeans","Macy’s Exclusive","Now  $29.75; 50% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $29.75","(50% off)","Previous price  $59.50","$59.50","[object Object]","()","13","Clearance"
"https://www.macys.com/shop/product/i.n.c.-international-concepts-womens-high-rise-sequin-ankle-jeans-macys-exclusive?ID=24189431#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/4/optimized/35572404_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/3/optimized/35572403_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/5/optimized/35649785_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/3/optimized/35572403_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","I.N.C. International Concepts","Women's High-Rise Sequin Ankle Jeans","Macy’s Exclusive","Current price  $69.65; 30% off;","","$69.65","(30% off)","Previous price  $99.50","$99.50","[object Object]","()","7",""
"https://www.macys.com/shop/product/on-34th-womens-high-rise-embellished-barrel-leg-jeans-macys-exclusive?ID=23307095#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/2/optimized/34101802_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/34101797_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/8/optimized/34101798_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","On 34th","Women's High-Rise Embellished Barrel-Leg Jeans","Macy’s Exclusive","Now  $53.70; 40% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","Now $53.70","(40% off)","Previous price  $89.50","$89.50","[object Object]","()","35","Clearance"
"https://www.macys.com/shop/product/style-co-plus-size-high-rise-shaping-capri-jeans-macys-exclusive?ID=25065820&swatchColor=Light%20Wash#BRAND,PRODUCT_DEPARTMENT,PAGEINDEX/And%20Now%20This%7CBar%20III%7CI.N.C.%20International%20Concepts%7COn%2034th%7CStyle%20%26%20Co,Jeans,3","https://slimages.macysassets.com/is/image/MCY/products/7/optimized/36056997_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/0/optimized/35774880_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","https://slimages.macysassets.com/is/image/MCY/products/1/optimized/35774881_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","https://slimages.macysassets.com/is/image/MCY/products/0/optimized/35774880_fpx.tif?qlt=80,0&resMode=sharp2&op_usm=1.75,0.3,2,0&fmt=jpeg&wid=342&hei=417","Style & Co","Plus Size High-Rise Shaping Capri Jeans","Macy’s Exclusive","Current price  $32.17; 35% off;","data:image/svg+xml,<svg xmlns='http://www.w3.org/2000/svg' width='342px' height='417px' />","$32.17","(35% off)","Previous price  $49.50","$49.50","","","",""
